"","Stock","Model","FixedEffect","X50.","X2.5.","X97.5.","Rhat"
"1","AI Pcod","MCMC_Laplace","log_PE",-1.87549514380946,-2.57808589920521,-1.18940869797064,1.00307356935187
"2","AI Pcod","MCMC_withoutLaplace","log_PE",-1.88536328837458,-2.67946792196896,-1.18579767485989,1.01755878647626
"3","GOA Thornyhead","MCMC_Laplace","log_PE[1]",-1.83768569896915,-2.27995430663245,-1.42138778115793,1.00038550634101
"4","GOA Thornyhead","MCMC_Laplace","log_PE[2]",-2.07573243314928,-2.52184099145819,-1.66194865946955,0.999764721710949
"5","GOA Thornyhead","MCMC_Laplace","log_PE[3]",-1.2074437310878,-1.57756859798699,-0.857307694729933,0.999760977584141
"6","GOA Thornyhead","MCMC_Laplace","log_q",-0.514967332620984,-0.57263027747363,-0.457430068888787,0.999972565182724
"7","GOA Thornyhead","MCMC_Laplace","log_tau_biomass",-31584106794433.5,-37011945946375864,-871484612327.66,3.33502139364675
"8","GOA Thornyhead","MCMC_Laplace","log_tau_cpue",-1.87244681881613,-2.23188024897387,-1.57787340429637,1.00014666277221
"9","GOA Thornyhead","MCMC_withoutLaplace","log_PE[1]",-1.84593087868734,-2.31705157516466,-1.4093880566832,1.0112735528945
"10","GOA Thornyhead","MCMC_withoutLaplace","log_PE[2]",-2.07888154038273,-2.52913999957917,-1.66910313452572,1.00420638080934
"11","GOA Thornyhead","MCMC_withoutLaplace","log_PE[3]",-1.19292836966232,-1.56181428716143,-0.856248853683673,1.00249324561025
"12","GOA Thornyhead","MCMC_withoutLaplace","log_q",-0.515871398119853,-0.573984094701085,-0.457017467097631,1.00003737210671
"13","GOA Thornyhead","MCMC_withoutLaplace","log_tau_biomass",-12062398557.4941,-100495533121.758,-257184.883202101,2.79345647844702
"14","GOA Thornyhead","MCMC_withoutLaplace","log_tau_cpue",-1.87715680541516,-2.23080112577778,-1.58073218847895,1.00044342183165
"15","AI Pcod","Base_MMLE_Laplace","log_PE",-1.87036280246021,-2.5260432784673,-1.21468232645313,NA
"16","GOA Thornyhead","Base_MMLE_Laplace","log_PE[1]",-2.15677200206863,-2.76309387918692,-1.55045012495033,NA
"17","GOA Thornyhead","Base_MMLE_Laplace","log_PE[2]",-2.2558233003601,-2.8534703395581,-1.65817626116209,NA
"18","GOA Thornyhead","Base_MMLE_Laplace","log_PE[3]",-1.49376243059423,-2.08717078967132,-0.900354071517137,NA
"19","GOA Thornyhead","Base_MMLE_Laplace","log_q",-0.506733919249417,-0.577518570656372,-0.435949267842462,NA
"20","GOA Thornyhead","Base_MMLE_Laplace","log_tau_biomass",-1.71834931810883,-2.28630546182986,-1.15039317438779,NA
"21","GOA Thornyhead","Base_MMLE_Laplace","log_tau_cpue",-1.9327458891044,-2.25783005898658,-1.60766171922222,NA
